date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
11/13/2017,9.0,,95.0,eBay,dacardworld,Best Offer,27593862,https://d9nvuahg4xykp.cloudfront.net/6854835604173445116/886049369965068316.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/942209
11/13/2017,10.0,,165.0,eBay,dacardworld,Best Offer,27593863,https://d9nvuahg4xykp.cloudfront.net/-652716996350355234/1496767878404250622.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/924088
11/12/2017,10.0,,202.5,eBay,danny0025,Auction,27274767,https://d9nvuahg4xykp.cloudfront.net/-1174277138363044189/93487749095323611.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/556105
11/4/2017,9.0,,100.0,eBay,pokeologist,Buy It Now,28291710,https://d9nvuahg4xykp.cloudfront.net/-7365889471155020726/7492998130084714616.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/826058
10/24/2017,10.0,,165.0,eBay,thepokemoncarddealer,Best Offer,27765105,https://d9nvuahg4xykp.cloudfront.net/3193066148327741370/-456893073019081464.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1075492
10/21/2017,9.0,,90.0,eBay,culve,Best Offer,27865221,https://d9nvuahg4xykp.cloudfront.net/-1078781152088673596/-4215226369050563810.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/466579
10/11/2017,10.0,,155.0,eBay,olimar729,Best Offer,27721462,https://d9nvuahg4xykp.cloudfront.net/-7720706659426797374/4235266024349066431.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/708734
10/11/2017,9.0,,90.0,eBay,deborah2180,Buy It Now,26730359,https://d9nvuahg4xykp.cloudfront.net/1166247980965154177/5612583934156172126.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/822338
10/3/2017,9.0,,85.0,eBay,l_lawliet_0,Best Offer,27327233,https://d9nvuahg4xykp.cloudfront.net/1975442827274990406/-765213156822388555.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/637691
9/30/2017,10.0,,152.5,eBay,tca_gaming,Auction,25843780,https://d9nvuahg4xykp.cloudfront.net/5131688377105257539/-2662319075343152416.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/693538
9/28/2017,10.0,,179.99,eBay,s-class-ltd,Buy It Now,27471901,https://d9nvuahg4xykp.cloudfront.net/8775870866750357503/8897728820760443674.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/471872
9/24/2017,6.0,,35.0,eBay,edngravy2_2,Auction,25530964,https://d9nvuahg4xykp.cloudfront.net/-1497941810480603314/209744688701120698.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/744456
9/24/2017,10.0,,160.0,eBay,zandgemporium-0,Best Offer,27787016,https://d9nvuahg4xykp.cloudfront.net/6169603069765324814/-1121315520392610443.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1038669
9/16/2017,10.0,,150.0,eBay,thepokemoncarddealer,Best Offer,27765104,https://d9nvuahg4xykp.cloudfront.net/-6475518663202629800/-2267336027904813728.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1110657
9/12/2017,9.0,,84.0,eBay,meltzer_us,Buy It Now,27414317,https://d9nvuahg4xykp.cloudfront.net/-4262358369718024412/-3330007862321105048.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/904934
9/3/2017,10.0,,140.0,eBay,kittypon77,Best Offer,27749319,https://d9nvuahg4xykp.cloudfront.net/-9129688648122849137/639172863141515116.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1003338
9/3/2017,8.0,,45.99,eBay,skyrocket814,Auction,23233155,https://d9nvuahg4xykp.cloudfront.net/3223034891955256291/5351514972449808983.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/929599
8/27/2017,9.0,,63.0,eBay,skyrocket814,Auction,23360595,https://d9nvuahg4xykp.cloudfront.net/7932144025754114818/-5274325338418288280.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/901646
8/7/2017,9.0,,75.0,eBay,pokemon4life101,Best Offer,27101356,https://d9nvuahg4xykp.cloudfront.net/635051598879479785/-5671125055685519695.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/539741
7/14/2017,9.0,,55.01,eBay,ohmycollectables,Auction,25843778,https://d9nvuahg4xykp.cloudfront.net/-7282007236664742160/-2060434686444135323.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/678095
7/14/2017,9.0,,70.0,eBay,dacardworld,Best Offer,25730817,https://d9nvuahg4xykp.cloudfront.net/1983977768754414422/4621280222568351743.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1035921
6/24/2017,10.0,,113.61,eBay,stactakahash0,Auction,27354521,https://d9nvuahg4xykp.cloudfront.net/5859378595920633863/-9120853272048674116.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/498346
6/5/2017,10.0,,150.0,eBay,sieds_steins,Auction,27255072,https://d9nvuahg4xykp.cloudfront.net/-2885696308325815979/-2089634892148986587.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/550027
6/3/2017,10.0,,190.0,eBay,c2newsmaster,Best Offer,25949419,https://d9nvuahg4xykp.cloudfront.net/4524717057684536709/2552453555408424594.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/933122
5/29/2017,9.0,,74.99,eBay,mastertrainer_red,Buy It Now,27109157,https://d9nvuahg4xykp.cloudfront.net/-4790880965462373622/-4775497321580013596.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/449097
5/22/2017,9.0,,71.99,eBay,dacardworld,Best Offer,25730817,https://d9nvuahg4xykp.cloudfront.net/1814964358886306036/-8081692300539685492.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1035920
5/20/2017,10.0,,127.0,eBay,carolina_collectables,Auction,27233721,https://d9nvuahg4xykp.cloudfront.net/-4456484688130078597/-8788210818693905988.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/554836
5/7/2017,9.0,,69.0,eBay,pokemon4life101,Best Offer,25398849,https://d9nvuahg4xykp.cloudfront.net/2034107249933432722/-6576290310932728352.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/959097
1/29/2017,10.0,,87.0,eBay,darkslowking,Auction,25949419,https://d9nvuahg4xykp.cloudfront.net/6064101414192533917/1162247750262602391.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/933123
12/18/2016,9.0,,32.6,eBay,mattchuski,Auction,25831213,https://d9nvuahg4xykp.cloudfront.net/6190739594859092307/1696054451298602374.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/712521
11/27/2016,10.0,,129.0,eBay,tdjc1106,Auction,22798556,https://d9nvuahg4xykp.cloudfront.net/4732933536110249326/-4400164336674152251.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/752882
9/28/2016,10.0,,72.0,eBay,thomaweb5,Auction,26145688,https://d9nvuahg4xykp.cloudfront.net/-769502569347462138/-7806921294322517144.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/495323
